date,CNC_return,MRK_return,UHS_return,BMY_return,REGN_return,ALGN_return,AMGN_return,ABT_return,VRTX_return,BIIB_return,COO_return,ABC_return,DVA_return,PDCO_return,CERN_return,WAT_return,ALXN_return,HOLX_return,VAR_return,PKI_return,XRAY_return,IDXX_return,ILMN_return,HSIC_return,MCK_return,LH_return,PRGO_return,GILD_return,HUM_return,UNH_return,A_return,BAX_return,ISRG_return,BDX_return,CAH_return,CVS_return,JNJ_return,PFE_return,TMO_return,EW_return,MYL_return,SYK_return,BSX_return,RMD_return,LLY_return,CI_return,MTD_return,HCA_return,DHR_return,DGX_return,MDT_return,INCY_return,avg_return
2012/06/26,0.019166106254203008,0.007037828327258966,0.007979407979407771,0.011426897157925664,0.01878016673979821,0.014406514249921676,0.0010506408909434217,0.0037025112685127315,0.020366250213931236,-0.00042244596212070995,-0.0012704865963663048,-0.001059602649006619,-0.0025450689289501227,-0.006458395914688997,-0.003450479233226833,-0.021252515090543267,0.015432742440041558,0.0011500862564692849,0.010850843954529621,0.00040290088638195165,-0.0013629548861934238,0.012528350793822085,-0.01656626506024106,-0.0017089522807939295,0.008899143045484559,0.010889292196007316,-0.0010398613518197708,0.00188960716061648,-0.00847564832384573,0.01924076963078525,0.00876261285183233,-0.0029188558085230243,0.008336266464126219,-0.0036966046002191444,0.0,0.0051991150442478595,-0.0012030075187969835,-0.0015576323987539498,-0.005819787276740929,-0.0065589818893784235,-0.006011060351045927,0.0020480357475329836,0.0,-0.0019646365422396617,0.002411381721726613,0.013196152985909038,0.0045161051659623475,0.022647403358063256,-0.004549950544015746,0.002987697715290061,0.0008047210300430319,-0.007026789635485309,0.0028690301670726667
2012/06/27,-0.013196964698119373,0.011606140022463629,0.002298263534218581,0.0165121668597914,-0.0205874752347317,0.000617474529175599,0.012734396865379471,0.008340016038492326,0.024991613552499237,0.008382052546312524,0.001526523343086117,0.011137629276054106,0.013289389751222513,0.017384731670445852,-0.004103616311874947,0.003983039958884715,0.021359622098993558,0.02010338885697882,0.01976486624637941,0.014498590414820933,0.010236113006687697,0.016320000000000112,0.019142419601837712,0.017250460890176456,0.0052270499836655215,0.0028052064631955975,0.0128383067314366,0.017470716696446287,0.014799693799438796,0.008333333333333304,0.009476177941563524,0.016588602654176388,-0.00012862155756809823,0.009756767898859486,-0.00835997049422188,0.01221525255860012,0.006323396567299078,0.007800312012480548,0.027250706499798216,0.003350413874654956,0.013546202225447335,0.009476031215161607,0.021739130434782705,0.0019685039370078705,0.00866009141207602,0.002207505518763808,-0.00039669421487609213,0.016036655211912887,0.006359300476947549,0.010162957771158165,0.016081479496113493,0.023883237505528454,0.009789665168699172
2012/06/28,0.022734871280508218,0.0037009622501849027,0.08535031847133756,-0.00028498147620414915,-0.026737027264731816,-0.015735883986423893,-0.013126986320298517,0.0006362334976937056,-0.16249386352479134,-0.02130483375244474,-0.017782293915915237,0.0159979019145029,0.01468890987304583,-0.0011887072808320909,0.004764357455575574,-0.0159969285897108,-0.029861250754071977,-0.005349099099099197,-0.014202172096908994,-0.004763795156808248,-0.007295325587678869,-0.01784214945424012,-0.018532431755572287,0.004919093851132539,0.01039974000649968,0.029875797247398417,-0.018328194587187374,-0.023609756097560997,0.00025144581342706473,0.0052285376960701235,-0.016427640156453815,-0.009790746784411719,-0.014607544734079547,-0.004627109417528641,0.015621125712868889,0.0,0.0014961101137043187,-0.0035382574082263307,-0.0066810768323836145,-0.006285602042820582,-0.006205250596658662,-0.00993926007730539,-0.015957446808510634,-0.01015062213490503,0.004054376341521726,-0.026872246696035273,0.009392155565844496,0.10747839158211203,-0.014020537124802557,0.027753686036426695,-0.001846478501714377,-0.03455723542116618,-0.0044538215524543906
2012/06/29,-0.014056881333769145,0.026302851524090398,0.01314553990610312,0.024800456100342316,0.032170612687511424,0.0489028213166145,0.02086250350041996,0.024797329518359668,0.09261430246189928,0.030476054528584484,0.031423768265873564,0.015745998967475527,0.015510288491366042,0.025587622731329862,0.05933615276175819,0.03355442840421374,0.029122188827857887,0.021228417775261743,0.030000000000000027,0.0291184682887915,0.029123571039738616,0.0272494122675786,0.03062005613676977,0.011078191420842431,0.005146349308459364,0.006192959582790092,0.028878031757110456,0.024780175859312692,-0.02664655605832078,-0.01845637583892623,0.040296924708377535,0.03043815432338115,0.03263159979233632,0.022012578616352085,0.025390625,0.016090454446618718,0.009262025694652065,0.020861074123391,0.026904055390702286,0.0209527574619488,0.026416906820365016,0.024353969139245146,0.021621621621621623,0.03208733046642398,0.019239904988123335,-0.004074241738343143,0.02123065329925944,0.03257550050899227,0.043060284398157345,0.010970464135021007,0.023520084566595933,0.015659955257270708,0.023463681215767918
2012/07/02,-0.008952254641909851,0.0023952095808383866,-0.0060240963855421326,0.0027816411682890507,0.05725792330590096,0.05260011954572619,0.019887532574406785,0.0024817744687450904,-0.006437768240343367,0.008519185482753988,0.0023821464393178893,0.01270648030495547,-0.006007534874248988,0.012184508268059169,0.0007258649891119795,-0.012205863847992937,0.04561933534743212,0.022172949002217335,-0.001974658548625996,0.0031007751937983663,0.0026448029621790603,0.01966087589722254,0.019187917801436027,0.005351000127404859,0.013653333333333295,-0.004103228593024477,0.0055117442550665086,0.006922776911076456,-0.005940082644627975,-0.03829059829059833,-0.008409785932721903,0.01335841956726247,0.021993879340323153,0.00829431438127104,0.00952380952380949,0.02311149154718617,0.006512729425695696,-0.00021739130434783593,-0.010209978809477827,0.008809293320426015,0.017313991576976884,-0.007803992740471832,0.022927689594356204,-0.00032051282051270835,0.0018643672803544398,-0.023181818181818303,0.008533717771336713,-0.01445941505093662,0.0001920122887866249,0.008347245409014992,0.011360702297960268,0.09427312775330399,0.008069725137117973
2012/07/03,-0.00635664101706257,-0.0009557945041815952,-0.0018648018648018683,-0.031622746185853035,0.012752567075190457,-0.005110732538330498,0.01075847229693383,0.003094538140182568,-0.0017998560115191076,0.00013735320376340177,-0.0013758599124452653,-0.0017565872020075535,0.0009219422249537867,0.008025222126683884,0.01015473887814311,0.01184713375796198,-0.0008668015024559939,0.0048806941431669415,0.014014839241550003,0.015455950540958385,-0.0050118702189395625,-0.004896959804121526,-0.001579011296003796,0.007476872386262823,0.006734715353046372,0.008023419711590485,0.0013493000505986341,0.008618185339401618,0.0006495193556768086,-0.02452897262708842,0.016191210485736462,0.0066839955440030074,0.0011308373834746366,0.004245721109194633,0.011556603773585028,0.000418322526668069,0.0005882352941177782,-0.005435964340073984,0.027637212923316445,-0.0024949620957680496,0.015179392824287152,0.00018291567587347402,0.0,-0.008015389547932017,0.003954408001860754,-0.005351326198231643,0.026721022186093846,-0.016338779593197628,0.010942599347283366,-0.007947019867549643,-0.0030635690579525754,-0.007648953301127248,0.0020443335041330033
2012/07/05,0.0013468013468012074,-0.004305190145898141,-0.0058383932741709055,-0.004010312231452096,-0.012428454619787366,-0.0028538812785388057,-0.011043108036189464,-0.0012339966065093577,0.0009015506671474771,-0.010368742704113143,-0.01816132264529058,-0.008044243338360957,-0.001432811380616128,0.002558999147000085,-0.007060794638583112,0.004909983633387682,-0.003373819163292824,-0.00431732325957912,-0.003252032520325243,-0.0060882800608828,-0.0042417815482501675,-0.01353290957555886,-0.005352798053527952,-0.0037735849056603765,-0.011915961116337415,-0.011724212111433818,-0.0035371399696816352,-0.011904761904761862,-0.009866285862651036,0.016946064139941708,-0.0042994436014163195,-0.003873109553670262,-0.005647658983209958,-0.004624124719249445,-0.007460946607600882,0.005854066485469378,-0.0038212815990594784,-0.008745080891998214,-0.003977272727272663,0.00471380471380467,-0.013593112822836484,-0.008595464520848584,-0.01379310344827589,-0.0003232062055591456,-0.007182576459684786,-0.0004678362573100614,-0.008179452224563066,-0.025762711864406818,-0.005886821116596996,0.0031708945260346955,-0.01638924455825863,0.020283975659229236,-0.00503073939989336
2012/07/06,-0.027236045729656988,-0.0028825366322364765,-0.006577401926239124,-0.004601668104688095,-0.010266600430534845,-0.021179164281625473,-0.006457688685591378,0.0,-0.015312556296162905,-0.011518109908409624,-0.011098354381936515,-0.017739483020780655,-0.009634108844931766,-0.011344299489506438,-0.01144992165843084,-0.03144575294412422,-0.020698326724054583,-0.008672086720867167,-0.02234910277324631,-0.02833078101071984,-0.016240681576144778,-0.007378923300769058,-0.016634050880626194,-0.016035353535353458,-0.010684438802496588,0.0009795385285154001,-0.0020283975659228792,-0.009716284492809923,0.002753376163629362,0.00017917935853795086,-0.035560071120142256,-0.00796148861321977,-0.021192383230279055,-0.0026546323334218913,-0.018792576932111782,0.00020785699438774508,-0.0020655060489820354,-0.005734450816056613,-0.022057425366039274,-0.024128686327077764,-0.00826825907211759,-0.012359343294595093,-0.012237762237762184,-0.002263174911089516,-0.00443407234539106,-0.004446524689913356,-0.0179933150068724,-0.01148225469728592,-0.01872015281757411,-0.008151721843287385,-0.011715699036709104,0.006759443339960258,-0.011516388962937761
2012/07/09,0.20152091254752835,0.014936159961455253,0.0011823126034524734,0.011846287200231176,-0.021248117784841924,0.012865497076023358,0.012863913337846977,0.013281853281853273,-0.009513355287230074,0.004913589434677013,-0.0032249742002063986,0.003611971104231282,0.007554589671944667,0.0002868617326448053,0.009631797122653163,-0.017462165308498312,-0.008098765432098753,-0.0054674685620556,-0.033205406307358576,-0.01891252955082745,-0.006765899864682012,0.0032457334310542763,0.00995024875621886,0.005261131784935147,0.004277159965782706,0.002392084375339776,-0.0009315718157181241,0.010596546310831956,-0.002222803347280311,0.004836975994267245,-0.009217803529101953,0.009705113848450964,-0.0001449942958816619,-0.0023955283470855626,0.01939190806799118,-0.017248545303408136,0.0020697811945593614,0.004880212954747165,0.00291658565039854,0.013932496075353296,0.010653080129689796,0.0024280911468061994,-0.005309734513274433,0.0048606610499029035,0.006797937177684066,0.010343206393982118,-0.017686729716677063,-0.00915170714537139,-0.006229316721822031,0.011070110701107083,0.007903055848261342,0.020537124802527673,0.005155914878865648
2012/07/10,-0.010069044879171485,-0.018039401851412395,-0.00590458195559751,-0.008566533409480437,-0.009572649572649583,-0.030311778290992963,0.0017379679144386984,0.0009144947416552807,0.00036941263391199186,0.004121262922604174,-0.007376730943444931,0.0010282776349614942,-0.0064708299096137845,-0.005162030398623396,-0.011955077889143961,-0.017114270668773024,-0.023100667131335295,0.007146783947223678,-0.0050051777701070055,-0.01847389558232926,-0.008991825613079207,-0.019515758714255815,-0.017241379310344862,0.0020423793719683836,-0.006601362862010296,0.007918429330729948,-0.02729507501907269,0.001941747572815622,-0.006159087930808549,-0.006953111071492213,-0.0034556087187664897,-0.005545286506469571,-0.03558278105183643,-0.002001067235859022,0.002348520432127854,-0.007612603087333469,0.0014753614635585333,-0.009271523178807861,-0.007754943776657641,-0.01848267853686858,-0.010540788267644374,-0.011365753679895674,-0.019572953736654908,-0.0051596259271202705,-0.002095459837019864,-0.0020939972080036284,-0.02040149095864585,-0.004262877442273494,-0.0031341821743388065,0.006138022561380074,-0.006795608991113422,-0.005417956656346812,-0.007947015331115751
2012/07/11,0.009590235396687241,-0.003867536862460663,-0.006414825374198241,-0.003744239631336299,-0.026838108387987614,-0.024412027389103863,0.015481115707994153,-0.007461550175117959,-0.02584933530280642,-0.012173913043478257,0.020860495436766602,0.008988186954288713,0.0069264964333712875,0.004900547708273306,-0.015155218772916146,0.00857219394588804,-0.014575476505962581,-0.008733624454148492,0.003989592367736439,-0.0077741407528642,0.005773989551828507,0.014582224587546433,-0.012280701754386003,0.0006369426751591245,0.003215434083601254,0.0023676280671545147,-0.0005228758169935066,-0.018023255813953476,-0.017668776371308037,0.006104129263913682,-0.008002133902374031,0.0031598513011152907,0.0060928406607050345,0.002673439379762055,-0.007966260543580073,-0.0006392499467291479,0.00029463759575731885,-0.004456327985739805,0.010550996483001063,0.0017746228926351915,0.0027790643816580918,0.0,0.019963702359346636,0.013614262560777801,-0.0013999066728884735,0.003963627885287924,-0.01699180165289249,-0.004281127363539139,-0.011593633326783315,0.002143446001648952,0.000526315789473708,-0.05097276264591433,-0.0025437075188093116
2012/07/12,0.004605641911341385,0.041252123271050545,-0.008847441415590573,0.009251228678808676,0.03768732819012155,-0.03631370155630165,-0.0036798528058877844,-0.0007671064743788314,0.0034116755117512554,0.0044366197183098866,-0.011749680715197997,-0.003308729956732037,0.0039014373716632633,-0.017498565691336787,-0.008687019111442096,0.0014608233731738807,0.005275134464211684,0.030286343612334843,-0.002418797512093951,-0.0024742268041236803,-0.013121924548933794,-0.017624842635333482,0.013194620654656264,-0.02329726288987899,0.0003205128205128194,0.0057977238565600775,-0.006364983869561414,-0.000197355437142388,-0.011946308724832266,-0.02623126338329762,-0.018015595590212263,-0.0020381693533444434,-0.0007849946583242673,-0.008798826823090411,-0.007794048181388846,0.01321961620469092,-0.0027982326951401237,0.014771709937332123,-0.0052204176334106345,-0.007774825312469313,-0.0032332563510393264,-0.006407840180927327,-0.008896797153024827,0.004477134633834368,0.0009345794392525697,-0.014398513701811555,0.0010089454539243814,-0.002866356144751059,-0.015308151093439304,0.03800592300098726,-0.00946870068385075,0.049610496104961044,-0.0004889263630540575
2012/07/13,0.029226361031518655,0.013050570962479746,0.004342581423401715,0.013176740189057679,0.0052982396171594726,0.002533248891703588,0.015169502704128535,0.004913250422232673,0.011522478277295134,0.013882072495267517,0.020031015766348137,0.012257405515832653,0.012272448353446652,0.007591240875912453,0.005132699048572942,0.01617822569950933,0.0016462599032822656,0.028861571352218007,0.001731901627987531,0.013642000826787903,0.008033240997229907,-0.013455788124733026,0.014024542950162866,0.014468196037539016,0.01335042187333113,0.01675918018787348,0.006932256932256964,0.010067114093959884,0.024453199293574146,0.011544804837823053,0.014238773274917849,0.012439658373561091,0.01019463456884906,0.000941492938802968,0.011901928112354243,0.011153198653198526,0.01329198050509528,0.006175562417291447,0.011467444120505377,0.006149573497322036,0.022242817423540284,0.006259484066767795,0.0035906642728904536,0.01464501751034697,0.009803921568627416,0.02803958529688977,0.016461734865282462,0.011857707509881577,0.02342014940440129,-0.0014265335235378318,-0.0026553372278277365,-0.005078125000000044,0.010841390705621543
2012/07/16,-0.015590200445434355,-0.002760524499654915,-0.007686764352630271,0.0016963528413911355,0.009180550833050027,-0.021478205938092243,0.003963097713097774,0.0004583651642475761,-0.02147525676937434,0.004218242168591235,-0.0235651843405551,-0.005802219979818446,-0.0008082440897150267,-0.0040567951318458695,-0.03362809814422718,-0.00574187654965419,0.0015408320493066618,-0.014545454545454639,0.003457814661134151,-0.005709624796084833,-0.012915636163781219,-0.0181857544923143,0.008891084218325407,-0.0048824360786328125,-0.00274030354131527,-0.006614173228346454,-0.008017429193899805,0.015047879616963078,-0.012067365070945413,-0.0007246376811594901,-0.005669546436285144,0.0040344764349899975,-0.006517961873859779,0.0009406073636117895,-0.005175252881674863,0.00041623309053084867,-0.002332021571199494,0.014028934677772886,-0.0026902382782475476,-0.003943217665615006,0.0013599274705349274,-0.002827521206409056,-0.003577817531305816,-0.005961719485409467,0.013638465094775842,-0.009168003667201607,0.0009914727657325262,-0.013849431818181879,-0.007891102781613757,0.0073015873015873645,0.007720979765708069,0.0003926187671772219,-0.003833086504450213
2012/07/17,0.029128959276018218,0.019377162629757638,-0.0009682885499878724,0.015523567598080712,0.02779649595687328,-0.0029051000645577973,0.019348993722901664,0.014966401954795261,0.00591603053435108,0.004751411651287674,-0.006747113014142991,0.009642222786095056,0.006774519716885585,0.014547570555717204,0.006186364222193541,0.012206326289539327,0.015076923076922988,0.00685292567211393,0.017057201929703725,0.005332239540607242,0.014476614699331813,0.01444321940463067,0.021052631578947434,0.00981278244028383,0.01722680194462045,-0.021876981610653212,0.012386892734779886,0.017135155949172143,-0.01342281879194629,0.013415518491660672,0.013847407005159074,0.01698630136986301,0.01414666688486288,0.009665726943213881,0.01064081343107115,0.007697108383607265,0.008035062089116085,0.021184608733247012,0.008092485549132888,0.02177355502771161,0.01856043458578549,0.015500945179584225,0.010771992818671361,0.021780303030302983,0.0025085518814138563,-0.0060143418922044,0.009443373799338017,0.012963629816348465,0.01073772121694172,-0.006933501418216137,0.02668428005284018,0.0007849293563579884,0.010641782426348683
2012/07/18,0.027480076944215392,-0.00565738854944553,-0.021565301671916615,0.003057254030016887,0.01565317161121138,-0.0009711880867595557,0.010919248349416044,-0.007974721637074689,0.01707455890722831,-0.006510794325268909,0.00653167864141091,-0.0010052777079667674,-0.009239730842623195,0.004301691998852997,0.006276418598693656,0.01957987551867202,0.011518642012731117,0.007329842931937058,0.014060647128578685,0.023663810689514397,0.00658616904500553,0.0005434191935658195,0.019899304723087985,0.005370157268891562,0.004363636363636347,0.011777417612101715,-0.004425546685178694,0.006057164489873257,-0.001224489795918382,0.00805008944543828,0.027316550615961388,0.008800287356321768,0.009648784430515533,0.00279218189070618,0.007487131492746935,0.0035094962840627186,0.005362318840579805,0.0021168501270110163,0.0173929663608563,-0.011042231693142224,0.0022222222222223476,-0.002792256142963523,-0.01243339253996456,-0.0021624961383998054,0.012511373976342055,0.0013963230160578544,0.025513476383618894,0.0167081407749734,0.025181979146173594,0.0006347191367819249,0.0030880082346884663,-0.0039215686274510775,0.005977898102877423
2012/07/19,0.00508157261299802,0.0,-0.003714710252600395,0.0016625103906897643,-0.02678931654966521,0.02721970187945555,0.00018839487565935897,-0.0019717882602762193,-0.028166386868121562,-0.008416114209705117,0.0019467878001298011,-0.0005031446540881834,-0.0026355803345160522,0.000856653340947755,-0.00534623217922614,-0.0015261350629529602,0.002097692538207907,0.0,-0.007183427998663561,0.006775607811877249,0.01690294438386042,0.007060612643927877,0.011283497884344351,0.004705583110772071,-0.00434467776973213,-0.05894916702263986,0.0002614834829599566,0.011476952022577702,0.0014984334559324797,-0.02413487133984027,0.002606882168926017,0.004806836389531721,-0.009374490486648068,0.007027313709891292,0.01021830004644686,-0.06541863814030036,0.0023064725385613105,0.00528094634558518,-0.0037572797294758153,0.0070519098922625645,0.002660753880266098,-0.026694045174537995,0.003597122302158251,-0.011764705882352788,-0.002471354751741206,-0.015105740181268867,0.007782661889682352,-0.028321678321678423,-0.01899827288428324,-0.032032984459245184,-0.0005130836326320276,-0.011614173228346347,-0.004757507153401655
2012/07/20,-0.01756253326237356,-0.01206190259444695,-0.005717126522495564,-0.02019363762102344,0.008622833927535156,0.07823343848580433,-0.023419350787970195,-0.011246200607902712,-0.015930902111324308,-0.010644217987740512,-0.022020725388601115,-0.013088346337779888,-0.012094725073686363,-0.007988587731811547,-0.014333248016380917,-0.02585657877977332,-0.009669059011164216,-0.014553014553014387,-0.03954231869426217,-0.01623119556611241,-0.013672922252010666,-0.030956746845000382,-0.007205950720595156,-0.013164556962025342,-0.009454545454545382,-0.03245574216976854,-0.016382014639247156,-0.012648809523809534,0.0013601741022852831,0.007637752318603308,-0.023400936037441422,-0.004075124025513799,-0.08399334506924361,-0.015273206056616195,-0.009195402298850519,-0.007704160246533198,-0.012944052926794236,-0.003992435385585358,-0.018480105600603536,-0.016825520326784527,-0.013710747456877392,-0.014576141158419653,-0.03584229390681004,-0.01911027568922319,-0.005180180180180072,-0.016517225106182254,-0.014748765666540042,-0.00971572508096441,0.00039123630672932563,-0.03735255570117957,-0.018993839835729,-0.022107149970125417,-0.01414593676538665
2012/07/23,-0.06175514626218859,-0.00322506334945849,-0.02949999999999997,-0.012704686617730165,0.006987258528565521,-0.015506143943826878,-0.0030860228880029705,-0.006455579465109107,-0.029256875365710977,-0.02095499465895556,-0.017483443708609214,-0.014282070900280552,-0.02129629629629637,-0.02041990221455281,-0.007530511555440156,-0.011637029288702916,-0.009159536990437811,-0.013713080168776481,-0.005080588647512263,-0.01810865191146893,-0.018483283500951297,-0.022595725734639416,0.0037461952704282986,-0.022319138019497142,-0.015838053282987263,-0.010790523105794092,-0.009656272147413048,-0.022418990203466382,-0.016028253192067465,-0.01624255549539788,-0.023162939297124763,-0.013342821561999618,-0.04218655967903706,-0.010161786335071588,-0.01438515081206504,-0.0059893522626440765,-0.007576861430861115,-0.00421940928270037,-0.025936599423631024,-0.005935305173607741,-0.013452914798206317,-0.012261580381471404,-0.02230483271375472,-0.021718300862344275,-0.007697532261716211,-0.012955854126679434,-0.01991641631329366,-0.018168604651162767,-0.006648416112632005,-0.021443158611300195,-0.013343799058084693,-0.01710794297352347,-0.015475213523830614
2012/07/24,0.06120092378752884,-0.013404206147446418,-0.014683153013910322,-0.006863025450386084,-0.008653061224489833,-0.014561664190193224,-0.014897459048110462,-0.010829207920792117,-0.02822985734378136,0.0017955900308841422,-0.005257481801024588,-0.011642949547218562,-0.0034689372437716193,-0.01790957134468585,-0.012558869701726816,0.0013229263130043467,-0.008329947175944707,-0.013636363636363558,-0.019897869343194263,-0.021311475409836023,-0.015231237884242521,-0.006832934745473307,-0.03149055283414959,-0.020729467331409013,-0.01129702653735476,0.0005928385107896172,-0.009571518024868109,-0.015224513393717443,-0.004969630038652695,0.007154650522839923,-0.029435813573180702,-0.009015506671474882,-0.01045089743858274,-0.011616912062677232,-0.007532956685499026,-0.004909618388752479,-0.011158420202613484,-0.009533898305084776,-0.018145956607495073,-0.018310279629813797,-0.020909090909090988,0.0,-0.011406844106463754,0.0016323865491347789,-0.04220853296828664,0.001944579484686404,-0.01016060308095712,-0.00962250185048108,-0.013385826771653564,-0.00417391304347825,-0.009546539379474916,-0.0093244923331951,-0.010128590175810208
2012/07/25,0.007616974972796564,-0.0016397282736003715,0.0002614379084966423,0.006334581053844213,0.06093544137022411,0.03317249698431857,0.0207528641571193,0.0028151391929935876,0.014783417760777295,0.028462862059076555,0.02371595067082266,-0.00654450261780104,0.009599156118143437,0.015545590433482692,0.0015898251192367763,-0.007662835249042099,0.07693095677115336,-0.005150447275684367,0.029644268774703608,0.021356783919598055,0.007592800899887342,0.004930627221648942,0.004335260115607031,0.009244372990353744,-0.0009701412094426098,-0.0018959592368763545,0.012192919075144415,0.0017612524461838586,-0.02788568257491686,-0.04408014571949004,0.014883459702330848,0.03402474526928678,0.02351420116165337,0.007516741834084906,-0.0007115749525615778,-0.0011213276519399518,0.0026726057906458767,-0.0019251336898395977,0.08758537565287261,0.06497719209325892,0.0069637883008357715,0.010246305418719182,0.02499999999999991,0.006192959582790092,0.027155788470700326,-0.030810286268801446,0.0007284768211921477,0.014947683109117982,0.019353551476456676,0.006985679357317531,0.004551539491298495,0.007738966743359166,0.012081082222529559
2012/07/26,0.017548596112310966,0.016658845612388617,0.001568217459487764,0.024320457796852546,0.052778640173859026,0.021599532983070713,0.01712416623909707,0.008265751715533343,0.0,0.029975601254792705,-0.006619009796134501,0.00026350461133062275,0.021000940340612395,0.010303208713570822,0.032275132275132457,0.026361336706164362,0.009607153048606598,-0.02043596730245234,-0.06246728319664985,0.02009020090200897,0.004046888082612332,0.0030807850296667993,-0.014388489208633115,0.01181468206557823,-0.004531722054380682,0.009141635996675612,0.01838136878736507,0.009572182066809987,-0.026687598116169386,-0.008955792682926789,0.013004980630879848,0.016012669364772192,0.011600756839471371,0.010444926749864303,-0.001424163304058923,0.00044903457566247695,0.017917962387087094,0.006643806258036955,0.010158847432582219,-0.0239862935465448,0.04887044721069622,0.0005851375073140375,-0.06754221388367732,-0.006154842889536827,0.011363636363636465,-0.007259073842303065,0.026206141221626567,-0.009572901325478722,0.018790369935407947,0.010232396808879773,0.0010660980810235365,0.032793690327936886,0.006574891894604973
2012/07/27,0.05598301936853267,0.040733902607893,0.04671189979123169,0.006983240223463749,0.009289221468593345,0.023428571428571354,0.058326502301532246,0.02691415313225054,0.004889975550122383,0.011641285956006664,0.012793176972281328,0.018440463645942984,0.009107654523127229,0.026806526806526954,-0.05548436699128667,0.02555454663380452,0.026662898059167217,0.03477051460361613,0.03405918481295367,0.03456591639871376,0.0347463516330786,0.018427937663519467,0.029197080291970767,0.02545263710312251,-0.005636245393453421,0.0024705882352940023,0.01647244370454759,0.07391640866873073,0.034017595307917814,0.025572005383580176,0.03632887189292533,0.03394527190855556,0.01991003638777533,0.019465700093972416,0.006417874970287674,0.008527827648114883,0.011347105033459481,0.014477325952735765,0.02578167855183766,0.025843573239711315,0.0226373626373626,0.02163742690058479,0.05030181086519114,0.03846153846153855,0.01742719559733996,0.043620776601109634,0.004642935149098193,0.015241635687732291,0.015177713736791665,0.009098712446351964,0.039137380191693216,0.02893890675241173,0.023368918280729505
2012/07/30,-0.02010050251256279,-0.013637875595964077,-0.010471204188481686,-0.011650485436893065,-0.010445508432834871,-0.041317699609156766,-0.005481410867492986,0.0031631269769543113,0.012976480129764711,-0.014651769585870111,0.004605263157894557,-0.0033626487325399967,0.012067741608356108,-0.004540295119182858,0.0016280016280016962,-0.012016190235264346,-0.04019454895842889,-0.018279569892473146,-0.012419006479481687,-0.004662004662004615,0.000671591672263272,-0.004467776164414183,0.0014184397163121698,-0.017400204708290734,-0.011881403967734738,-0.0030512850604388353,-0.008016550297388236,0.0019819819819819617,0.00042541123085659827,-0.0014998125234346737,0.00632577754348973,-0.01222780569514248,-0.014691165270373063,0.0035554385040821312,0.022909777987718538,0.008678237650200371,-0.0010069044879170708,-0.004826862539349386,-0.0007130124777183777,-0.01663656241087552,0.003223726627981982,-0.001335622972715056,-0.011494252873563093,-0.00439422473320783,-0.0072120802343925705,-0.000483208504469701,-0.009628346468216642,-0.006224826071036138,-0.0005677517032551815,0.00017012589316101057,-0.005636689725851851,-0.0031250000000000444,-0.005499056670949964
2012/07/31,-0.024615384615384595,-0.006969424460431584,-0.015369110607205805,-0.0008419870895313153,-0.006053074481434995,-0.01106581246359939,-0.010304337407141095,-0.004354354354354273,-0.0290232185748599,-0.00984519282998364,-0.01427635887360823,0.03036594861147157,-0.013827655310621245,-0.02793614595210936,0.001219016659894434,-0.008065548585328375,0.002485897313318608,0.014238773274917849,-0.0052852196099871795,-0.002732240437158473,-0.024429530201342198,-0.010770784247727927,-0.021010387157695987,-0.025911458333333304,0.0008825151682294585,-0.010123602118893404,-0.009210983663538452,-0.0230174429059522,-0.1268603827072997,-0.04074352234322187,0.002881089575694107,-0.007800576564354733,-0.02056506215424958,-0.006560818790184997,-0.005079658277533983,-0.0017648356496801076,-0.003311735061195198,0.01391817798397299,-0.006956831965751031,-0.021655065738592327,-0.013281919451585189,-0.005922812380588449,0.0019379844961240345,-0.0050441361916772065,-0.00045402951191819696,-0.026347594875513525,0.003305528764374399,-0.024318349299926267,0.0,-0.0061234903895219794,0.015717598557072998,-0.020768025078369945,-0.010993184044371477
2012/08/01,-0.014721345951629883,0.002490378084672784,0.0033265097236439,0.0,-0.004753063850951755,-0.0114840989399293,-0.009443099273607758,-0.0031669431458303254,0.013399299113584728,-0.010628814372899975,-0.019532288068030756,-0.00906801007556679,0.002133712660028486,-0.005571847507331529,-0.01718073593073588,-0.0020650490449150016,-0.020314735336194545,0.012419006479481576,0.013741297178453626,-0.005870841487279899,-0.005778756191524459,-0.002835431552682288,0.010610079575596787,0.0029407833177381715,-0.017744957566405817,0.04530859793078856,-0.00035081564637773344,-0.012902632063316766,0.03749999999999987,0.0023487962419259656,-0.0028728127448419682,0.0020509314647070287,-0.009781910695742635,-0.007000396248844076,-0.01299605476908805,-0.00906077348066292,0.0023114706732156876,-0.004159733777038155,-0.00017962996227782746,-0.011363636363636465,-0.0034737299174989467,0.015375744762636812,0.007736943907156624,0.0015842839036754874,-0.0038610038610038533,-0.0009930486593843213,0.0026486434108528023,-0.009063444108761365,0.005491384207536365,-0.0029094643162759226,-0.003805175038051667,-0.0028011204481791507,-0.0014291834184769715
